,datetime,interval_minutes,index,ntp_volume_this_tip_intervalml,A Current,Peaks,Troughs,Peaks_daily_avg,Troughs_daily_avg,A Current_daily_avg,ntp_volume_this_tip_intervalml_daily_avg,pH,sCOD_kg/m3,COD_kg/m3,CH4%,CO2,H2S,TE,TS,VS,TSS,COND,VFA,sample_vol
3498,2023-11-29 13:00:00,,581.0,136.82992673992672,53.897,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3499,2023-11-29 13:10:00,,3958.0,,53.914,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3500,2023-11-29 13:10:00,,3957.0,,54.1,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3501,2023-11-29 13:20:00,,3959.0,,53.8,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3502,2023-11-29 13:20:00,,3960.0,,54.043,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3503,2023-11-29 13:30:00,,3962.0,,54.006,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3504,2023-11-29 13:30:00,,3961.0,,54.2,54.2,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3505,2023-11-29 13:40:00,,3964.0,,53.917,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3506,2023-11-29 13:40:00,,3963.0,,54.0,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3507,2023-11-29 13:50:00,,3966.0,,53.732,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3508,2023-11-29 13:50:00,,3965.0,,52.9,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3509,2023-11-29 14:00:00,,582.0,87.953663003663,53.5,,,54.45,45.073,50.926038834951456,138.0307153630683,7.65,22.6,59.5,47.2,51.5,1269.0,,57.2,39.6,29.0,15.69,13239.0,6.0
3510,2023-11-29 14:00:00,,583.0,87.953663003663,53.636,,,54.45,45.073,50.926038834951456,138.0307153630683,7.65,22.6,59.5,47.2,51.5,1269.0,,57.2,39.6,29.0,15.69,13239.0,6.0
3511,2023-11-29 14:10:00,,3967.0,,53.5,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3512,2023-11-29 14:10:00,,3968.0,,53.531,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3513,2023-11-29 14:20:00,,3969.0,,53.5,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3514,2023-11-29 14:20:00,,3970.0,,53.504,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3515,2023-11-29 14:30:00,,3972.0,,53.454,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3516,2023-11-29 14:30:00,,3971.0,,53.7,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3517,2023-11-29 14:40:00,,3973.0,,53.4,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3518,2023-11-29 14:40:00,,3974.0,,53.385,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3519,2023-11-29 14:50:00,,3975.0,,53.157,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3520,2023-11-29 15:00:00,,584.0,0.0,53.075,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3521,2023-11-29 15:10:00,,3976.0,,52.931,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3522,2023-11-29 15:20:00,,3977.0,,52.785,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3523,2023-11-29 15:30:00,,3978.0,,52.669,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3524,2023-11-29 15:40:00,,3979.0,,52.357,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3525,2023-11-29 15:50:00,,3980.0,,52.211,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3526,2023-11-29 16:00:00,,585.0,0.0,52.045,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3527,2023-11-29 16:10:00,,3981.0,,51.698,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3528,2023-11-29 16:20:00,,3982.0,,51.619,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3529,2023-11-29 16:30:00,,3983.0,,51.387,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3530,2023-11-29 16:40:00,,3984.0,,51.198,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3531,2023-11-29 16:50:00,,3985.0,,50.986,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3532,2023-11-29 17:00:00,,586.0,68.36666666666666,50.705,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3533,2023-11-29 17:10:00,,3986.0,,50.591,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3534,2023-11-29 17:20:00,,3987.0,,50.363,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3535,2023-11-29 17:30:00,,3988.0,,50.171,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3536,2023-11-29 17:40:00,,3989.0,,49.97,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3537,2023-11-29 17:50:00,,3990.0,,49.695,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3538,2023-11-29 18:00:00,,587.0,87.8892673992674,49.517,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3539,2023-11-29 18:10:00,,3991.0,,49.321,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3540,2023-11-29 18:20:00,,3993.0,,49.105,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3541,2023-11-29 18:20:00,,3992.0,,49.8,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3542,2023-11-29 18:30:00,,3994.0,,48.929,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3543,2023-11-29 18:40:00,,3995.0,,48.725,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3544,2023-11-29 18:50:00,,3996.0,,48.5,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3545,2023-11-29 18:50:00,,3997.0,,48.522,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3546,2023-11-29 19:00:00,,588.0,78.05820512820513,48.5,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3547,2023-11-29 19:00:00,,589.0,78.05820512820513,48.289,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3548,2023-11-29 19:10:00,,3998.0,,47.7,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3549,2023-11-29 19:10:00,,3999.0,,47.995,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3550,2023-11-29 19:20:00,,4000.0,,47.7,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3551,2023-11-29 19:20:00,,4001.0,,47.742,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3552,2023-11-29 19:30:00,,4002.0,,47.6,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3553,2023-11-29 19:30:00,,4003.0,,47.579,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3554,2023-11-29 19:40:00,,4004.0,,47.5,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3555,2023-11-29 19:40:00,,4005.0,,47.416,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3556,2023-11-29 19:50:00,,4006.0,,46.9,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3557,2023-11-29 19:50:00,,4007.0,,47.153,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3558,2023-11-29 20:00:00,,590.0,68.30227106227106,47.1,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3559,2023-11-29 20:00:00,,591.0,68.30227106227106,46.934,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3560,2023-11-29 20:10:00,,4008.0,,46.6,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3561,2023-11-29 20:10:00,,4009.0,,46.68,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3562,2023-11-29 20:20:00,,4010.0,,46.6,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3563,2023-11-29 20:20:00,,4011.0,,46.431,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3564,2023-11-29 20:30:00,,4012.0,,46.3,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3565,2023-11-29 20:30:00,,4013.0,,46.167,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3566,2023-11-29 20:40:00,,4014.0,,46.1,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3567,2023-11-29 20:40:00,,4015.0,,45.88,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3568,2023-11-29 20:50:00,,4016.0,,45.707,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3569,2023-11-29 21:00:00,,592.0,253.68648351648352,45.4,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3570,2023-11-29 21:00:00,,593.0,253.68648351648352,45.533,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3571,2023-11-29 21:10:00,,4017.0,,45.6,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3572,2023-11-29 21:10:00,,4018.0,,45.17,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3573,2023-11-29 21:20:00,670.0,4019.0,,45.115,,45.115,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3574,2023-11-29 21:30:00,,4020.0,,45.54,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3575,2023-11-29 21:40:00,,4021.0,,46.293,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3576,2023-11-29 21:50:00,,4022.0,,47.965,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3577,2023-11-29 22:00:00,,594.0,390.21589743589743,49.952,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3578,2023-11-29 22:10:00,,4023.0,,51.326,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3579,2023-11-29 22:20:00,,4024.0,,52.203,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3580,2023-11-29 22:30:00,,4025.0,,52.656,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3581,2023-11-29 22:40:00,,4026.0,,53.106,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3582,2023-11-29 22:50:00,,4027.0,,53.459,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3583,2023-11-29 23:00:00,,595.0,195.04355311355312,53.893,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3584,2023-11-29 23:10:00,,4028.0,,54.182,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3585,2023-11-29 23:20:00,,4029.0,,54.231,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3586,2023-11-29 23:30:00,,4030.0,,54.389,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3587,2023-11-29 23:40:00,,4031.0,,54.503,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3588,2023-11-29 23:50:00,,4032.0,,54.703,,,54.45,45.073,50.926038834951456,138.0307153630683,,,,,,,,,,,,,
3589,2023-11-30 00:00:00,,596.0,185.16956043956043,54.8,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3590,2023-11-30 00:00:00,,597.0,185.16956043956043,54.862,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3591,2023-11-30 00:10:00,,4033.0,,55.06,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3592,2023-11-30 00:20:00,,4034.0,,55.189,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3593,2023-11-30 00:30:00,,4035.0,,55.293,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3594,2023-11-30 00:40:00,,4037.0,,55.288,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3595,2023-11-30 00:40:00,,4036.0,,55.6,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3596,2023-11-30 00:50:00,,4039.0,,55.317,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3597,2023-11-30 00:50:00,,4038.0,,55.1,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3598,2023-11-30 01:00:00,,598.0,146.19948717948716,55.468,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3599,2023-11-30 01:10:00,,4040.0,,55.9,55.9,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3600,2023-11-30 01:10:00,,4041.0,,55.555,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3601,2023-11-30 01:20:00,,4042.0,,55.6,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3602,2023-11-30 01:20:00,,4043.0,,55.486,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3603,2023-11-30 01:30:00,,4044.0,,55.5,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3604,2023-11-30 01:30:00,,4045.0,,55.275,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3605,2023-11-30 01:40:00,,4046.0,,55.4,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3606,2023-11-30 01:40:00,,4047.0,,55.188,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3607,2023-11-30 01:50:00,,4048.0,,55.5,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3608,2023-11-30 01:50:00,,4049.0,,55.218,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3609,2023-11-30 02:00:00,,600.0,126.75201465201465,55.137,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3610,2023-11-30 02:00:00,,599.0,126.75201465201465,55.3,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3611,2023-11-30 02:10:00,,4051.0,,54.978,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3612,2023-11-30 02:10:00,,4050.0,,55.1,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3613,2023-11-30 02:20:00,,4052.0,,55.0,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3614,2023-11-30 02:20:00,,4053.0,,54.885,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3615,2023-11-30 02:30:00,,4055.0,,54.853,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3616,2023-11-30 02:30:00,,4054.0,,54.4,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3617,2023-11-30 02:40:00,,4057.0,,54.696,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3618,2023-11-30 02:40:00,,4056.0,,54.7,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3619,2023-11-30 02:50:00,,4059.0,,54.512,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3620,2023-11-30 02:50:00,,4058.0,,54.4,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3621,2023-11-30 03:00:00,,602.0,116.97461538461538,54.295,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3622,2023-11-30 03:00:00,,601.0,116.97461538461538,54.4,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3623,2023-11-30 03:10:00,,4060.0,,54.195,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3624,2023-11-30 03:20:00,,4061.0,,53.981,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3625,2023-11-30 03:30:00,,4063.0,,53.775,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3626,2023-11-30 03:30:00,,4062.0,,53.8,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3627,2023-11-30 03:40:00,,4064.0,,53.529,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3628,2023-11-30 03:50:00,,4065.0,,53.272,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3629,2023-11-30 04:00:00,,603.0,107.25087912087913,53.115,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3630,2023-11-30 04:10:00,,4066.0,,52.845,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3631,2023-11-30 04:20:00,,4067.0,,52.657,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3632,2023-11-30 04:30:00,,4068.0,,52.476,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3633,2023-11-30 04:40:00,,4069.0,,52.301,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3634,2023-11-30 04:50:00,,4070.0,,51.97,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3635,2023-11-30 05:00:00,,604.0,107.29380952380954,51.689,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3636,2023-11-30 05:10:00,,4071.0,,51.447,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3637,2023-11-30 05:20:00,,4072.0,,51.308,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3638,2023-11-30 05:30:00,,4073.0,,50.961,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3639,2023-11-30 05:40:00,,4074.0,,50.61,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3640,2023-11-30 05:50:00,,4075.0,,50.356,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3641,2023-11-30 06:00:00,,605.0,78.03673992673993,50.115,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3642,2023-11-30 06:10:00,,4076.0,,49.908,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3643,2023-11-30 06:20:00,,4077.0,,49.552,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3644,2023-11-30 06:30:00,,4078.0,,49.281,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3645,2023-11-30 06:40:00,,4079.0,,49.039,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3646,2023-11-30 06:50:00,,4080.0,,48.875,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3647,2023-11-30 07:00:00,,606.0,78.05820512820513,48.53,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3648,2023-11-30 07:10:00,,4081.0,,48.103,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3649,2023-11-30 07:20:00,,4082.0,,47.827,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3650,2023-11-30 07:30:00,,4083.0,,47.576,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3651,2023-11-30 07:40:00,,4084.0,,47.184,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3652,2023-11-30 07:50:00,,4085.0,,46.9,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3653,2023-11-30 08:00:00,,607.0,48.81186813186814,46.659,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3654,2023-11-30 08:10:00,,4086.0,,46.457,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3655,2023-11-30 08:20:00,,4087.0,,46.085,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3656,2023-11-30 08:30:00,,4088.0,,45.703,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3657,2023-11-30 08:40:00,,4089.0,,45.358,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3658,2023-11-30 08:50:00,,4090.0,,45.3,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3659,2023-11-30 08:50:00,,4091.0,,45.054,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3660,2023-11-30 09:00:00,700.0,609.0,371.1440659340659,45.04,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3661,2023-11-30 09:00:00,700.0,608.0,371.1440659340659,44.9,,44.9,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3662,2023-11-30 09:10:00,,4092.0,,45.115,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3663,2023-11-30 09:20:00,,4093.0,,45.751,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3664,2023-11-30 09:30:00,,4094.0,,47.519,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3665,2023-11-30 09:40:00,,4095.0,,49.791,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3666,2023-11-30 09:50:00,,4096.0,,51.16,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3667,2023-11-30 10:00:00,,610.0,224.62260073260074,52.021,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3668,2023-11-30 10:10:00,,4097.0,,52.574,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3669,2023-11-30 10:20:00,,4098.0,,53.041,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3670,2023-11-30 10:30:00,,4099.0,,53.391,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3671,2023-11-30 10:40:00,,4100.0,,53.5,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3672,2023-11-30 10:40:00,,4101.0,,53.559,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3673,2023-11-30 10:50:00,,4102.0,,53.824,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3674,2023-11-30 11:00:00,,611.0,156.35252747252747,54.002,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3675,2023-11-30 11:10:00,,4103.0,,54.229,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3676,2023-11-30 11:20:00,,4105.0,,54.234,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3677,2023-11-30 11:20:00,,4104.0,,53.5,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3678,2023-11-30 11:30:00,,4106.0,,54.0,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3679,2023-11-30 11:30:00,,4107.0,,54.222,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3680,2023-11-30 11:40:00,,4108.0,,54.329,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3681,2023-11-30 11:50:00,,4109.0,,54.3,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3682,2023-11-30 11:50:00,,4110.0,,54.527,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3683,2023-11-30 12:00:00,,612.0,107.50846153846153,54.8,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,32.0,48.3,44.2,52.2,1212.0,4.0,,,31.0,12.54,12885.0,6.0
3684,2023-11-30 12:00:00,,613.0,107.50846153846153,54.595,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,32.0,48.3,44.2,52.2,1212.0,4.0,,,31.0,12.54,12885.0,6.0
3685,2023-11-30 12:10:00,,4111.0,,54.8,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3686,2023-11-30 12:10:00,,4112.0,,54.709,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3687,2023-11-30 12:20:00,,4114.0,,54.847,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3688,2023-11-30 12:20:00,,4113.0,,54.6,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3689,2023-11-30 12:30:00,,4115.0,,54.855,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3690,2023-11-30 12:40:00,,4116.0,,55.4,55.4,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3691,2023-11-30 12:40:00,,4117.0,,54.871,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3692,2023-11-30 12:50:00,,4118.0,,55.1,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3693,2023-11-30 12:50:00,,4119.0,,54.841,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
3694,2023-11-30 13:00:00,,614.0,68.43106227106226,54.9,,,55.65,44.974000000000004,52.26214084507042,139.41735372735374,,,,,,,,,,,,,
