,datetime,interval_minutes,index,ntp_volume_this_tip_intervalml,A Current,Peaks,Troughs,Peaks_daily_avg,Troughs_daily_avg,A Current_daily_avg,ntp_volume_this_tip_intervalml_daily_avg,pH,sCOD_kg/m3,COD_kg/m3,CH4%,CO2,H2S,TE,TS,VS,TSS,COND,VFA,sample_vol
1948,2024-02-13 00:50:00,,2191.0,,33.0,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1949,2024-02-13 00:50:00,,2192.0,,33.177,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1950,2024-02-13 01:00:00,,325.0,112.24153846153847,33.5,33.5,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1951,2024-02-13 01:00:00,,326.0,112.24153846153847,33.149,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1952,2024-02-13 01:10:00,,2193.0,,33.115,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1953,2024-02-13 01:20:00,,2194.0,,33.093,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1954,2024-02-13 01:30:00,,2195.0,,33.158,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1955,2024-02-13 01:40:00,,2196.0,,33.145,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1956,2024-02-13 01:50:00,,2197.0,,33.119,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1957,2024-02-13 02:00:00,,327.0,81.64289377289377,33.117,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1958,2024-02-13 02:10:00,,2198.0,,33.111,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1959,2024-02-13 02:20:00,,2199.0,,33.108,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1960,2024-02-13 02:30:00,,2201.0,,33.042,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1961,2024-02-13 02:30:00,,2200.0,,33.2,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1962,2024-02-13 02:40:00,,2202.0,,33.1,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1963,2024-02-13 02:40:00,,2203.0,,33.088,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1964,2024-02-13 02:50:00,,2204.0,,33.0,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1965,2024-02-13 02:50:00,,2205.0,,33.049,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1966,2024-02-13 03:00:00,,328.0,81.61069597069597,33.3,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1967,2024-02-13 03:00:00,,329.0,81.61069597069597,33.062,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1968,2024-02-13 03:10:00,,2206.0,,32.9,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1969,2024-02-13 03:10:00,,2207.0,,33.072,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1970,2024-02-13 03:20:00,,2208.0,,33.2,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1971,2024-02-13 03:20:00,,2209.0,,32.991,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1972,2024-02-13 03:30:00,,2210.0,,33.1,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1973,2024-02-13 03:30:00,,2211.0,,33.026,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1974,2024-02-13 03:40:00,,2212.0,,32.976,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1975,2024-02-13 03:50:00,,2213.0,,32.9,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1976,2024-02-13 03:50:00,,2214.0,,33.007,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1977,2024-02-13 04:00:00,,330.0,71.44692307692307,32.977,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1978,2024-02-13 04:10:00,,2215.0,,32.874,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1979,2024-02-13 04:20:00,,2216.0,,32.832,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1980,2024-02-13 04:30:00,,2217.0,,32.917,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1981,2024-02-13 04:40:00,,2218.0,,32.847,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1982,2024-02-13 04:50:00,,2219.0,,32.777,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1983,2024-02-13 05:00:00,,331.0,81.56776556776558,32.9,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1984,2024-02-13 05:00:00,,332.0,81.56776556776558,32.808,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1985,2024-02-13 05:10:00,,2220.0,,32.6,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1986,2024-02-13 05:10:00,,2221.0,,32.791,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1987,2024-02-13 05:20:00,,2222.0,,32.9,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1988,2024-02-13 05:20:00,,2223.0,,32.831,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1989,2024-02-13 05:30:00,,2224.0,,32.8,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1990,2024-02-13 05:30:00,,2225.0,,32.773,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1991,2024-02-13 05:40:00,,2226.0,,32.3,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1992,2024-02-13 05:40:00,,2227.0,,32.8,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1993,2024-02-13 05:50:00,,2228.0,,32.8,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1994,2024-02-13 05:50:00,,2229.0,,32.747,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1995,2024-02-13 06:00:00,,333.0,61.19728937728937,32.701,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1996,2024-02-13 06:10:00,,2230.0,,32.4,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1997,2024-02-13 06:10:00,,2231.0,,32.69,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1998,2024-02-13 06:20:00,,2232.0,,32.753,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
1999,2024-02-13 06:30:00,,2233.0,,32.704,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2000,2024-02-13 06:40:00,,2234.0,,32.655,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2001,2024-02-13 06:50:00,,2235.0,,32.644,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2002,2024-02-13 07:00:00,,334.0,71.42545787545788,32.657,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2003,2024-02-13 07:10:00,,2236.0,,32.619,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2004,2024-02-13 07:20:00,,2237.0,,32.7,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2005,2024-02-13 07:20:00,,2238.0,,32.596,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2006,2024-02-13 07:30:00,,2240.0,,32.619,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2007,2024-02-13 07:30:00,,2239.0,,32.7,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2008,2024-02-13 07:40:00,,2242.0,,32.542,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2009,2024-02-13 07:40:00,,2241.0,,32.4,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2010,2024-02-13 07:50:00,,2244.0,,32.499,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2011,2024-02-13 07:50:00,,2243.0,,32.2,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2012,2024-02-13 08:00:00,,336.0,61.20802197802198,32.495,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2013,2024-02-13 08:00:00,,335.0,61.20802197802198,32.8,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2014,2024-02-13 08:10:00,,2245.0,,32.5,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2015,2024-02-13 08:10:00,,2246.0,,32.485,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2016,2024-02-13 08:20:00,,2247.0,,32.427,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2017,2024-02-13 08:30:00,,2248.0,,32.432,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2018,2024-02-13 08:40:00,,2249.0,,32.427,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2019,2024-02-13 08:50:00,,2250.0,,32.385,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2020,2024-02-13 09:00:00,,337.0,61.16509157509158,32.333,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2021,2024-02-13 09:10:00,,2251.0,,32.322,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2022,2024-02-13 09:20:00,,2252.0,,32.304,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2023,2024-02-13 09:30:00,,2254.0,,32.296,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2024,2024-02-13 09:30:00,,2253.0,,32.2,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2025,2024-02-13 09:40:00,,2255.0,,32.4,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2026,2024-02-13 09:40:00,,2256.0,,32.273,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2027,2024-02-13 09:50:00,,2257.0,,32.2,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2028,2024-02-13 09:50:00,,2258.0,,32.285,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2029,2024-02-13 10:00:00,,338.0,61.15435897435897,32.2,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2030,2024-02-13 10:00:00,,339.0,61.15435897435897,32.051,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2031,2024-02-13 10:10:00,,2259.0,,32.2,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2032,2024-02-13 10:10:00,,2260.0,,31.906,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2033,2024-02-13 10:20:00,,2261.0,,31.7,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2034,2024-02-13 10:20:00,,2262.0,,31.926,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2035,2024-02-13 10:30:00,,2264.0,,32.002,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2036,2024-02-13 10:30:00,,2263.0,,31.5,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2037,2024-02-13 10:40:00,,2265.0,,31.9,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2038,2024-02-13 10:40:00,,2266.0,,31.828,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2039,2024-02-13 10:49:00,,,,,,,,,,,7.35,32.4,68.7,,,,,65.5,42.2,21.0,24.04,17870.0,
2040,2024-02-13 10:50:00,,2267.0,,31.743,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2041,2024-02-13 11:00:00,,340.0,61.07923076923077,31.6,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2042,2024-02-13 11:00:00,,341.0,61.07923076923077,31.727,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2043,2024-02-13 11:10:00,,2268.0,,31.7,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2044,2024-02-13 11:10:00,,2269.0,,31.682,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2045,2024-02-13 11:20:00,,2270.0,,32.0,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2046,2024-02-13 11:20:00,,2271.0,,31.759,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2047,2024-02-13 11:30:00,,2272.0,,31.7,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2048,2024-02-13 11:30:00,,2273.0,,31.699,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2049,2024-02-13 11:40:00,,2274.0,,31.5,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2050,2024-02-13 11:40:00,,2275.0,,31.723,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2051,2024-02-13 11:50:00,,2276.0,,32.2,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2052,2024-02-13 11:50:00,,2277.0,,31.722,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2053,2024-02-13 12:00:00,,342.0,50.861794871794864,31.8,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2054,2024-02-13 12:00:00,,343.0,50.861794871794864,31.659,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2055,2024-02-13 12:10:00,,2279.0,,31.627,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2056,2024-02-13 12:10:00,,2278.0,,31.4,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2057,2024-02-13 12:20:00,,2280.0,,31.4,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2058,2024-02-13 12:20:00,,2281.0,,31.645,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2059,2024-02-13 12:30:00,,2283.0,,31.572,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2060,2024-02-13 12:30:00,,2282.0,,31.5,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2061,2024-02-13 12:40:00,,2284.0,,31.623,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2062,2024-02-13 12:50:00,,2285.0,,31.6,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2063,2024-02-13 12:50:00,,2286.0,,31.594,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2064,2024-02-13 13:00:00,,345.0,60.993369963369965,31.543,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2065,2024-02-13 13:00:00,,344.0,60.993369963369965,31.8,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2066,2024-02-13 13:10:00,,2288.0,,31.488,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2067,2024-02-13 13:10:00,,2287.0,,31.5,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2068,2024-02-13 13:20:00,,2289.0,,31.515,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2069,2024-02-13 13:30:00,,2290.0,,31.483,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2070,2024-02-13 13:40:00,,2291.0,,31.4,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2071,2024-02-13 13:40:00,,2292.0,,31.459,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2072,2024-02-13 13:50:00,,2293.0,,31.456,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2073,2024-02-13 14:00:00,,346.0,50.818864468864476,31.42,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2074,2024-02-13 14:10:00,,2294.0,,31.411,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2075,2024-02-13 14:20:00,,2295.0,,31.371,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2076,2024-02-13 14:30:00,,2296.0,,31.385,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2077,2024-02-13 14:40:00,,2297.0,,31.336,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2078,2024-02-13 14:50:00,,2298.0,,31.3,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2079,2024-02-13 15:00:00,,347.0,50.75446886446886,31.324,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2080,2024-02-13 15:10:00,,2299.0,,31.283,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2081,2024-02-13 15:20:00,,2300.0,,31.228,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2082,2024-02-13 15:30:00,,2301.0,,31.271,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2083,2024-02-13 15:40:00,,2302.0,,31.253,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2084,2024-02-13 15:50:00,,2303.0,,31.25,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2085,2024-02-13 16:00:00,,348.0,50.786666666666676,31.223,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2086,2024-02-13 16:10:00,,2304.0,,31.146,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2087,2024-02-13 16:20:00,,2305.0,,31.123,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2088,2024-02-13 16:30:00,,2306.0,,31.12,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2089,2024-02-13 16:40:00,,2307.0,,31.3,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2090,2024-02-13 16:40:00,,2308.0,,31.173,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2091,2024-02-13 16:50:00,,2309.0,,31.12,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2092,2024-02-13 17:00:00,,349.0,50.85106227106227,31.094,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2093,2024-02-13 17:10:00,,2310.0,,31.098,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2094,2024-02-13 17:20:00,,2311.0,,31.077,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2095,2024-02-13 17:30:00,,2312.0,,30.985,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2096,2024-02-13 17:40:00,,2313.0,,30.98,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2097,2024-02-13 17:50:00,,2314.0,,30.948,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2098,2024-02-13 18:00:00,,350.0,50.88326007326007,30.2,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2099,2024-02-13 18:00:00,,351.0,50.88326007326007,30.984,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2100,2024-02-13 18:10:00,,2316.0,,30.937,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2101,2024-02-13 18:10:00,,2315.0,,30.6,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2102,2024-02-13 18:20:00,,2317.0,,30.8,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2103,2024-02-13 18:20:00,,2318.0,,30.891,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2104,2024-02-13 18:30:00,,2319.0,,30.8,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2105,2024-02-13 18:30:00,,2320.0,,30.862,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2106,2024-02-13 18:40:00,,2321.0,,30.7,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2107,2024-02-13 18:40:00,,2322.0,,30.865,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2108,2024-02-13 18:50:00,,2323.0,,30.875,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2109,2024-02-13 19:00:00,,352.0,50.93692307692308,30.874,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2110,2024-02-13 19:10:00,,2324.0,,30.914,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2111,2024-02-13 19:20:00,,2325.0,,30.854,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2112,2024-02-13 19:30:00,,2326.0,,30.889,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2113,2024-02-13 19:40:00,,2327.0,,30.8,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2114,2024-02-13 19:50:00,,2328.0,,30.8,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2115,2024-02-13 19:50:00,,2329.0,,30.809,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2116,2024-02-13 20:00:00,,353.0,50.96912087912089,30.859,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2117,2024-02-13 20:10:00,,2331.0,,30.859,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2118,2024-02-13 20:10:00,,2330.0,,31.0,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2119,2024-02-13 20:20:00,,2333.0,,30.776,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2120,2024-02-13 20:20:00,,2332.0,,30.8,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2121,2024-02-13 20:30:00,,2334.0,,30.8,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2122,2024-02-13 20:30:00,,2335.0,,30.842,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2123,2024-02-13 20:40:00,,2337.0,,30.843,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2124,2024-02-13 20:40:00,,2336.0,,30.8,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2125,2024-02-13 20:50:00,,2339.0,,30.819,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2126,2024-02-13 20:50:00,,2338.0,,31.0,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2127,2024-02-13 21:00:00,,354.0,61.24021978021979,30.6,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2128,2024-02-13 21:00:00,,355.0,61.24021978021979,30.846,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2129,2024-02-13 21:10:00,,2340.0,,30.849,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2130,2024-02-13 21:20:00,,2341.0,,30.805,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2131,2024-02-13 21:30:00,,2342.0,,30.761,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2132,2024-02-13 21:40:00,,2343.0,,30.819,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2133,2024-02-13 21:50:00,,2344.0,,30.812,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2134,2024-02-13 22:00:00,,356.0,40.83754578754579,30.753,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2135,2024-02-13 22:10:00,,2346.0,,30.745,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2136,2024-02-13 22:10:00,,2345.0,,30.8,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2137,2024-02-13 22:20:00,,2347.0,,30.765,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2138,2024-02-13 22:30:00,,2349.0,,30.719,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2139,2024-02-13 22:30:00,,2348.0,,30.9,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2140,2024-02-13 22:40:00,,2350.0,,30.7,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2141,2024-02-13 22:40:00,,2351.0,,30.693,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2142,2024-02-13 22:50:00,,2353.0,,30.696,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2143,2024-02-13 22:50:00,,2352.0,,30.7,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2144,2024-02-13 23:00:00,,357.0,61.25095238095238,30.8,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2145,2024-02-13 23:00:00,,358.0,61.25095238095238,30.684,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2146,2024-02-13 23:10:00,,2355.0,,30.631,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2147,2024-02-13 23:10:00,,2354.0,,30.7,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2148,2024-02-13 23:20:00,,2356.0,,30.4,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2149,2024-02-13 23:20:00,,2357.0,,30.618,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2150,2024-02-13 23:30:00,,2358.0,,30.7,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2151,2024-02-13 23:30:00,,2359.0,,30.646,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2152,2024-02-13 23:40:00,,2360.0,,30.647,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2153,2024-02-13 23:50:00,,2361.0,,30.621,,,33.5,,31.877832558139538,67.38821123321124,,,,,,,,,,,,,
2154,2024-02-14 00:00:00,,359.0,40.85901098901099,30.631,,,30.0,26.0,29.059759433962263,79.08790346907993,,,,,,,,,,,,,
2155,2024-02-14 00:10:00,,2362.0,,30.666,,,30.0,26.0,29.059759433962263,79.08790346907993,,,,,,,,,,,,,
2156,2024-02-14 00:20:00,,2363.0,,30.658,,,30.0,26.0,29.059759433962263,79.08790346907993,,,,,,,,,,,,,
2157,2024-02-14 00:30:00,,2364.0,,30.572,,,30.0,26.0,29.059759433962263,79.08790346907993,,,,,,,,,,,,,
2158,2024-02-14 00:40:00,,2365.0,,30.628,,,30.0,26.0,29.059759433962263,79.08790346907993,,,,,,,,,,,,,
2159,2024-02-14 00:50:00,,2366.0,,30.511,,,30.0,26.0,29.059759433962263,79.08790346907993,,,,,,,,,,,,,
2160,2024-02-14 01:00:00,,360.0,51.065714285714286,30.505,,,30.0,26.0,29.059759433962263,79.08790346907993,,,,,,,,,,,,,
2161,2024-02-14 01:10:00,,2368.0,,30.496,,,30.0,26.0,29.059759433962263,79.08790346907993,,,,,,,,,,,,,
2162,2024-02-14 01:10:00,,2367.0,,30.3,,,30.0,26.0,29.059759433962263,79.08790346907993,,,,,,,,,,,,,
